,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,accessom2.nml -> accessom2_nml -> ice_ocean_timestep,ice/cice_in.nml -> setup_nml -> istep0
,3,1906-01-01T00:00:00,1908-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output003,95.787,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart003,4.994,Dhruv Bhagtani,2021-06-06T11:11:41,23489248,4,"[23463140, 23464096, 23470756, 23484217]",normal,12019.15,3.294722222222222,6013.691147260274,1.6484894406392694,,,,2048.0,1824,1455,361,0.103,1232.134541,7198.79,1261.59,"[48, 40]",roundrobin,30,27,1350,80,1,5e040f24aa0bd99ea68ae6dbbaeacd1c218f56e9,2021-06-06 07:54:07 +1000,,,1350,6696
,7,1914-01-01T00:00:00,1916-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output007,96.015,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart007,5.003,Dhruv Bhagtani,2021-06-07T00:25:48,23530146,3,"[23496285, 23506575, 23518676]",normal,12039.41,3.3002777777777776,6023.828085616438,1.651269121004566,9.935,21831.490419123973,3.6241888229268557,2037.7599999997765,1824,1455,361,0.103,1242.273517,7194.19,1289.2,"[48, 40]",roundrobin,30,27,1350,80,1,2185850c266d9537909882e1f2ce5bcbe6b51277,2021-06-06 21:07:51 +1000,manifests/restart.yaml,"['2021-06-06 11:12:31: Run 4', '2021-06-06 14:30:54: Run 5', '2021-06-06 17:49:49: Run 6', '2021-06-06 21:07:51: Run 7']",1350,15624
,8,1916-01-01T00:00:00,1918-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output008,98.808,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart008,5.004,Dhruv Bhagtani,2021-06-08T01:16:11,23592895,0,[],normal,12111.36,3.32,6051.5379480164165,1.6588645690834474,21.51972222222222,11701.927960368139,1.9337114070653425,2058.2400000002235,1824,1455,361,0.101,1231.776377,7218.51,1266.76,"[48, 40]",roundrobin,30,27,1350,80,1,4625b11f583df071a6ae331b7895e4314e0feca5,2021-06-07 21:57:14 +1000,"config.yaml, manifests/restart.yaml, ocean/diag_table, ocean/diag_table_source.yaml, sync_data.sh",['2021-06-07 21:57:13: Run 8'],1350,17856
,9,1918-01-01T00:00:00,1920-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output009,98.831,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart009,5.006,Dhruv Bhagtani,2021-06-08T05:31:12,23603649,0,[],normal,11970.51,3.281388888888889,5989.354489726027,1.6418182077625572,0.9688888888888889,67593.75622508333,11.285649620678118,2058.2400000002235,1824,1455,361,0.102,1217.126168,7167.9,1261.94,"[48, 40]",roundrobin,30,27,1350,80,1,b81044c7b658a047bc7e30d0f32f430f5b8929d3,2021-06-08 02:14:29 +1000,"manifests/restart.yaml, sync_data.sh",['2021-06-08 02:14:28: Run 9'],1350,20088
,10,1920-01-01T00:00:00,1922-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output010,98.849,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart010,5.007,Dhruv Bhagtani,2021-06-08T09:02:56,23611941,0,[],normal,12151.89,3.331111111111111,6071.789086867305,1.6644163246694026,0.19777777777777805,82645.09571788412,13.611325185296293,2017.2800000002608,1824,1455,361,0.099,1208.685312,7337.77,1250.33,"[48, 40]",roundrobin,30,27,1350,80,1,8b3d940f1ca72d2cc92f1ffc617e945d07c8aac7,2021-06-08 05:43:17 +1000,manifests/restart.yaml,['2021-06-08 05:43:17: Run 10'],1350,22320
,13,1926-01-01T00:00:00,1928-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output013,98.953,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart013,5.011,Dhruv Bhagtani,2021-06-08T19:30:40,23636482,2,"[23615084, 23630066]",normal,12421.44,3.405,6214.973917808219,1.7036660958904108,7.057222222222222,28494.382327952422,4.584795158400486,2058.2400000002235,1824,1455,361,0.107,1317.078343,7386.84,1330.22,"[48, 40]",roundrobin,30,27,1350,80,1,b237caf5ac8476f8b684f2f318969dab275c5591,2021-06-08 16:07:05 +1000,manifests/restart.yaml,"['2021-06-08 09:15:40: Run 11', '2021-06-08 12:39:36: Run 12', '2021-06-08 16:07:05: Run 13']",1350,29016
,14,1928-01-01T00:00:00,1930-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output014,98.97,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart014,5.012,Dhruv Bhagtani,2021-06-08T23:04:12,23644976,0,[],normal,11995.84,3.2883333333333336,5993.817455540356,1.6430420656634748,0.2705555555555552,80896.07992507025,13.496587195910404,2037.7599999997765,1824,1455,361,0.102,1226.925338,7189.88,1261.15,"[48, 40]",roundrobin,30,27,1350,80,1,a61aa64d14154e56542990ff649ec98eb60fe54e,2021-06-08 19:47:04 +1000,manifests/restart.yaml,['2021-06-08 19:47:04: Run 14'],1350,31248
,15,1930-01-01T00:00:00,1932-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output015,98.992,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart015,5.013,Dhruv Bhagtani,2021-06-09T02:24:30,23652939,0,[],normal,12032.32,3.2983333333333333,6020.2806575342465,1.6502962328767123,0.040000000000000036,86502.94957563654,14.36859085088999,2027.519999999553,1824,1455,361,0.097,1172.031918,7284.32,1205.79,"[48, 40]",roundrobin,30,27,1350,80,1,13dbcd730fa7270b4609d78f26aa511424ebb7a6,2021-06-08 23:06:48 +1000,manifests/restart.yaml,['2021-06-08 23:06:48: Run 15'],1350,33480
,16,1932-01-01T00:00:00,1934-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output016,99.007,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart016,5.013,Dhruv Bhagtani,2021-06-09T05:51:09,23661477,0,[],normal,12109.33,3.3194444444444446,6050.523642270862,1.6585869813041496,0.12472222222222218,84381.49141059762,13.946146879103484,2058.2400000002235,1824,1455,361,0.1,1214.205779,7291.69,1251.68,"[48, 40]",roundrobin,30,27,1350,80,1,a11f5ecdb67f0dd55ade7c47ba25e1db31bbaddb,2021-06-09 02:32:07 +1000,manifests/restart.yaml,['2021-06-09 02:32:07: Run 16'],1350,35712
,17,1934-01-01T00:00:00,1936-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output017,99.034,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart017,5.014,Dhruv Bhagtani,2021-06-09T09:09:26,23666531,0,[],normal,12036.37,3.2994444444444446,6022.3070445205485,1.6508521689497717,0.005277777777777715,87412.15163486594,14.51472849003916,2037.7599999997765,1824,1455,361,0.097,1177.70968,7187.23,1218.18,"[48, 40]",roundrobin,30,27,1350,80,1,6015def31a984481a93985d731194de236e930de,2021-06-09 05:51:37 +1000,manifests/restart.yaml,['2021-06-09 05:51:37: Run 17'],1350,37944
,19,1938-01-01T00:00:00,1940-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output019,99.076,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart019,5.015,Dhruv Bhagtani,2021-06-09T15:54:31,23680750,1,[23672648],normal,12177.23,3.3380555555555556,6092.785284246575,1.6701709474885844,3.4133333333333336,43287.91080024686,7.104781931536552,2048.0,1824,1455,361,0.105,1277.647143,7289.62,1263.26,"[48, 40]",roundrobin,30,27,1350,80,1,3b3a550ac3a88f78fc1b5816cdc0c245aff8efd9,2021-06-09 12:34:26 +1000,manifests/restart.yaml,"['2021-06-09 09:14:13: Run 18', '2021-06-09 12:34:26: Run 19']",1350,42408
,20,1940-01-01T00:00:00,1942-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output020,99.077,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart020,5.015,Dhruv Bhagtani,2021-06-09T20:35:21,23692387,0,[],normal,12099.2,3.316666666666667,6045.462106703147,1.6571990424076608,1.3638888888888885,62039.81483679526,10.262212175311817,2058.2400000002235,1824,1455,361,0.105,1265.99818,7241.12,1267.16,"[48, 40]",roundrobin,30,27,1350,80,1,feeacb45ae3c75657e5b6d7464495d75fbbf83d4,2021-06-09 17:16:38 +1000,manifests/restart.yaml,['2021-06-09 17:16:38: Run 20'],1350,44640
,27,1954-01-01T00:00:00,1956-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output027,99.082,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart027,5.018,Dhruv Bhagtani,2021-06-10T20:07:25,23742446,6,"[23708227, 23716837, 23724984, 23728289, 23732196, 23737237]",normal,12096.16,3.3158333333333334,6052.222520547945,1.6590522260273972,20.21861111111111,12335.444785420896,2.038167754662149,2037.7599999997765,1824,1455,361,0.074,1295.449709,10835.71,1303.3,"[48, 40]",roundrobin,30,27,900,80,1,200e1c38ddc31fab9692474a2ad09a15f052a72b,2021-06-10 16:48:40 +1000,manifests/restart.yaml,"['2021-06-09 20:36:18: Run 21', '2021-06-09 23:57:25: Run 22', '2021-06-10 03:23:41: Run 23', '2021-06-10 06:43:49: Run 24', '2021-06-10 10:03:54: Run 25', '2021-06-10 13:27:30: Run 26', '2021-06-10 16:48:40: Run 27']",900,60264
,28,1956-01-01T00:00:00,1958-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output028,99.092,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart028,5.018,Dhruv Bhagtani,2021-06-12T02:20:34,23807422,2,"[23746923, 23794689]",normal,17279.36,4.736666666666666,8633.770506155952,2.3667134062927495,25.4825,13723.232165016683,1.5894830833448612,2058.2400000002235,1824,1455,361,0.076,1324.035324,10673.34,1323.68,"[48, 40]",roundrobin,30,27,900,80,1,9f54511bbce57630807024d4566199e6afa636e0,2021-06-11 21:36:37 +1000,"accessom2.nml, config.yaml, manifests/restart.yaml","['2021-06-10 20:53:28: Run 28', '2021-06-11 16:20:28: Run 27', '2021-06-11 21:36:37: Run 28']",900,62496
,30,1960-01-01T00:00:00,1962-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output030,99.094,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart030,5.019,Dhruv Bhagtani,2021-06-12T12:03:20,23820145,1,[23815392],normal,17223.63,4.721388888888889,8605.924565663476,2.359079742362061,4.991388888888888,42559.1040439284,4.945326178401993,2058.2400000002235,1824,1455,361,0.071,1241.721675,10684.68,1247.24,"[48, 40]",roundrobin,30,27,900,80,1,8006079f513a59b20f88e9a7c1677891c7b51de5,2021-06-12 07:20:12 +1000,manifests/restart.yaml,"['2021-06-12 02:35:58: Run 29', '2021-06-12 07:20:12: Run 30']",900,66960
,31,1962-01-01T00:00:00,1964-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output031,99.088,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart031,5.019,Dhruv Bhagtani,2021-06-12T19:19:33,23830328,0,[],normal,14664.96,4.02,7337.502246575342,2.011376712328767,3.250277777777778,48410.67298360906,6.59770468979467,2058.2400000002235,1824,1455,361,0.086,1264.497669,8962.86,1286.6,"[48, 40]",roundrobin,30,27,1080,80,1,5390000f5dba99cdfa58b38e8f84aab6f4a36b1b,2021-06-12 15:18:34 +1000,"accessom2.nml, manifests/restart.yaml",['2021-06-12 15:18:33: Run 31'],1080,69192
,32,1964-01-01T00:00:00,1966-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output032,99.056,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart032,5.018,Dhruv Bhagtani,2021-06-12T23:22:57,23839009,0,[],normal,14714.61,4.033611111111111,7352.272643638851,2.015426071591427,0.023055555555555607,87054.38948233362,11.840473510956183,2058.2400000002235,1824,1455,361,0.087,1282.153851,9004.96,1301.33,"[48, 40]",roundrobin,30,27,1080,80,1,975132828c5a8fb19f8216a582c49a8f4d9876dd,2021-06-12 19:21:03 +1000,manifests/restart.yaml,['2021-06-12 19:21:03: Run 32'],1080,71424
